39.75436291748888,7.766459155245452
39.7060371457269,7.698340928143157
39.65779812428646,7.630169103230275
39.60658337014475,7.564046259533972
39.55114694133363,7.500716063279649
39.49248793821307,7.439457130639662
39.43214407705694,7.379598268440879
39.37038772537896,7.321873606018713
39.3060785146108,7.268087639279226
39.2379948401983,7.21944560858814
39.16608342344659,7.175425430194792
39.09143365801477,7.13460689348243
39.01521044749904,7.0968033942356
38.93773086331999,7.064274300213252
38.85852456736914,7.040498074892224
38.77711407688733,7.027364192378965
38.69360366112827,7.023237774698268
38.60858232170422,7.023599604869882
38.5227306615924,7.023845734337119
38.43678997345786,7.022354919485544
38.35189982724888,7.021860232944471
38.26960640524342,7.028078795681163
38.19110656600888,7.046161564401352
38.11634132716392,7.07731142338879
38.04404648505137,7.11827306104788
37.97296274063046,7.164166362588408
37.90303258871057,7.212043402262685
37.83528417801205,7.261981049426404
37.77052287058925,7.315254813139782
37.70830268590472,7.372057167083986
37.64736818996668,7.431163028380966
37.58719508978911,7.491443882335134
37.52913622077548,7.55326727976369
37.4760722251276,7.618331035419053
37.43081934503395,7.688274827863643
37.39453018526877,7.763448232600092
37.36619025496387,7.842768191807778
37.34337818017139,7.924501346000794
37.32357663163687,8.007176922791853
37.30511809911942,8.090017524554868
37.28732593486978,8.172831290826194
37.27007352891705,8.255677831740453
37.25329608161303,8.338614823540205
37.23680239070858,8.421625010659877
37.22035328656563,8.504654733897793
37.20378942340033,8.587663823901959
37.18708345584023,8.67064382189885
37.17033910717032,8.753614948364183
37.15377684893684,8.836619248797874
37.13768299018933,8.919709748122106
37.12229819222315,9.002930420522835
37.10769412080842,9.086294207543521
37.09372069215616,9.1697735460285
37.08004865142311,9.253308106598498
37.06626302318179,9.336821848442803
37.05196451516069,9.420241590589788
37.03687525329297,9.50351640107564
37.02094279395944,9.586636666708054
37.0043941808478,9.669644000981682
36.98768248524045,9.752621444809694
36.97132481484928,9.835663775840933
36.95570631215817,9.918841584547891
36.94095063820904,10.00217753602299
36.92690937056526,10.08564442679693
36.91324264785727,10.16917996569337
36.89952669247423,10.2527064810245
36.88535680760161,10.33614979830848
36.8704529495849,10.41945859000277
36.85475157929966,10.50262121039763
36.83842023411368,10.58566836642476
36.82175415822158,10.66865417164364
36.80500970998197,10.75162561245921
36.78829259054018,10.83460206220824
36.77157810920832,10.91757899548081
36.75483739059926,11.00055111987825
36.73816602615624,11.08353595578996
36.7218109940882,11.1665787703888
36.7060664429512,11.24973347642115
36.69110966170344,11.33303256812991
36.67689205177648,11.41646713817139
36.66314455147569,11.49998787182135
36.64946691841953,11.58352141102473
36.63544236645951,11.666991365518
36.62075148578209,11.75033919256889
36.60526957712214,11.83354203678214
36.58910088577296,11.91661900464707
36.57250777450187,11.99961818310353
36.55576739278438,12.08259036937873
36.5390531900013,12.16556735408438
36.52241131364789,12.24855759453604
36.50581476202618,12.33155613955778
36.48922770235826,12.41455642208571
36.47263461983054,12.49755561227223
36.45603653143625,12.58055392170812
36.43943731562651,12.66355204285231
36.42283524648467,12.74654950077128
36.40622422930605,12.82954492473598
36.38960652714574,12.91253884039728
36.37301109519986,12.99553776070207
36.35649211950388,13.07855386496956
36.3400755419346,13.16159300723844
36.32366135512048,13.24463276995412
36.30695960438013,13.32760798072644
36.28955627355032,13.41042524641582
36.27111478807064,13.49300813141122
36.25158761286093,13.57534563105546
36.23127797638221,13.65750827208677
36.21069148585347,13.73961596468147
36.19024665045417,13.8217683421596
36.16998198970298,13.90396686131452
36.14942546819437,13.98607436890741
36.12778197822286,14.067863041176
36.10444416944888,14.14915852956186
36.07953516031596,14.22999719604675
36.05402685563939,14.31066167876907
36.02924123764213,14.39153661186572
36.00607992193684,14.47288447547226
35.98458855609765,14.55471860088717
35.96414471430909,14.63685776720692
35.94400415278444,14.71908525421387
35.92372507637132,14.80127240792115
35.90324344327081,14.88340057919864
35.8827150609463,14.96551513616582
35.86232019039805,15.04766855307324
35.84209878706885,15.12987245032413
35.82181771757072,15.21205901993874
35.80094288295103,15.29407297383816
35.77881754467846,15.37572312473251
35.75499864725518,15.45687937009487
35.72952063728625,15.53754927537061
35.70288681818974,15.61787896337
35.67581934411454,15.69808754129927
35.64894923622855,15.77837875335377
35.62254843575863,15.85884454102554
35.59631187756569,15.93936309802606
35.56931678075508,16.01956282428616
35.54041285104629,16.09897313635437
35.50902901491135,16.17735811911475
35.47583814129697,16.25499529650208
35.44260246405221,16.33261383947863
35.41117985914298,16.4109832060098
35.38245369957767,16.49046941925639
35.35595506509286,16.57087831334087
35.33022890925714,16.65160719172563
35.30346214012663,16.73190503671491
35.2740439077788,16.81110460852343
35.24109715584311,16.88884261894679
35.20498263779143,16.96526849767686
35.16743189636008,17.04109947333092
35.13091182369127,17.11735736581602
35.09733271812588,17.19483344608035
35.0668767826158,17.27360318593296
35.03784874193654,17.35296438488914
35.00775508658658,17.43188420104748
34.9748317687201,17.50963190999946
34.93888931873568,17.58612894766401
34.90099001291188,17.66181536281209
34.86245959046627,17.73724085661019
34.82411101748225,17.81274305272953
34.78611038067506,17.88838961427951
34.74827842753977,17.96409981741467
34.71042341313728,18.03978617715938
34.67251973267336,18.11544821402921
34.63474510142036,18.19121075649803
34.59735045717136,18.26724846727231
34.56029708341309,18.34353117317021
34.52283987112917,18.41952214557212
34.48356474555973,18.49420276231989
34.4412194918941,18.56667064249725
34.39588016427378,18.63698055788462
34.34938132498638,18.70645474415617
34.30440012387141,18.77702277596718
34.26280061575351,18.85002819258143
34.22450974651805,18.9254183415796
34.18766561021,19.00185123696724
34.14976876939459,19.07752538589146
34.10901230899759,19.15113843760686
34.06500928639828,19.22241149967413
34.01856660545489,19.2919261554978
33.97086261154897,19.36053170837537
33.92289107968463,19.42894443080266
33.87560697925335,19.49785262577341
33.83015676145505,19.56808260856037
33.78735502161438,19.64022150625441
33.74672058950614,19.71392251097931
33.70635931614227,19.78782039738774
33.66420909106382,19.86042888035364
33.61951164920254,19.93120143333786
33.57306903390918,20.0007161364803
33.5262606798924,20.06996723006572
33.47997894301236,20.13959788780787
33.4342322415389,20.20961417725237
33.38822758209329,20.27944454111003
33.34072189416755,20.3481930248511
33.29080587268812,20.41520423845993
33.23883790210261,20.48073649083146
33.18655736453259,20.54604345766702
33.1359745005199,20.61257403837168
33.08802826212247,20.68100499129835
33.04222226111117,20.7509785400542
32.99718422075861,20.82150560353577
32.9513037292914,20.89142546260927
32.90324945012021,20.95977854414981
32.8526971207585,21.02633113297596
32.80083378841618,21.09193880433349
32.7496156349811,21.15801149443903
32.69999544421618,21.22523593088524
32.65101456791799,21.29292115823905
32.6010496448823,21.35989712314366
32.54989070908754,21.42601249644984
32.4990991828485,21.49239270410794
32.45008710040655,21.5600554711196
32.40213467674118,21.62848187300738
32.35263222108448,21.69579077654008
32.29923700320072,21.76029410295764
32.24164392817902,21.82177383802115
32.18141676078292,21.88135831026576
32.12048427826036,21.94043082195968
32.05991921379395,21.99974507463363
31.99983757471536,22.05937458032112
31.94002801108958,22.11922326783826
31.88047994443646,22.17943621752156
31.82132885387463,22.24024116986055
31.76232315207772,22.30126869400336
31.70238296797601,22.36100049262459
31.6398995136187,22.41719975736148
31.57386212769288,22.46846646324214
31.50499380021585,22.5158055067049
31.43577200082974,22.5626544505873
31.36905203386174,22.61297459397224
31.30624558173006,22.66872442895246
31.24639482546175,22.72857505403282
31.18676911968297,22.78873791783306
31.12458187761921,22.84534684178483
31.0587499920009,22.8968990936135
30.99048661577299,22.94507783235185
30.92216234522907,22.9931720846485
30.85527014713007,23.0432532313181
30.78935386074803,23.09468838317459
30.72296262169666,23.14546457340477
30.65551675648392,23.19477754799741
30.58790820577066,23.24386480851504
30.52121014296131,23.2942153035201
30.45523044043218,23.34556247017398
30.38878770871231,23.39626721814228
30.32130574738174,23.44553011204646
30.25361133113392,23.49449824049862
30.18690427775116,23.5448362617494
30.12123475483066,23.59661377962179
30.05535324771583,23.64809718513541
29.98797766538201,23.69750767201346
29.91889552853736,23.7445504409861
29.84883199697037,23.7902315975159
29.77859963827192,23.8356785189131
29.70858078819413,23.88142166769763
29.6388303728327,23.92753724975655
29.5693716592205,23.97405754637355
29.50028487994519,24.02109387431774
29.43151319305462,24.06856736959319
29.36256950309745,24.11580222336141
29.29253816711018,24.16152804887193
29.22065806539626,24.20468884895482
29.14712186626423,24.24555193660889
29.07321370978524,24.285898961011
29.00044344359655,24.32782472385815
28.929481854473,24.3722598920862
28.85995516209062,24.41868587319768
28.79108947373699,24.46602894840989
28.7222351691482,24.51338781775214
28.65275193624677,24.55987409567253
28.58186290405067,24.60440993125997
28.50916810458524,24.64644039859257
28.43536995497747,24.68694004937554
28.36208243749666,24.72814816439005
28.29051290247143,24.77173985273636
28.2202719340597,24.81717482879444
28.14968147880504,24.86212491775961
28.07741694904317,24.90475235241719
28.00384153516086,24.94556103251157
27.9306560223046,24.98691067138275
27.85922509340604,25.03069466545725
27.78926617227934,25.0765209612199
27.71911768249674,25.12208424452201
27.6471490725103,25.16512224593641
27.57286555997227,25.20494849162549
27.49686020721539,25.24238581162217
27.42008711147843,25.2787579451339
27.34342067181572,25.31527805604401
27.26774565943421,25.35317369882887
27.19397840998605,25.39371622129318
27.12255614613633,25.43751223748074
27.05281521436186,25.48364097731372
26.98309125918132,25.52979327091256
26.91169708983685,25.573628266144
26.83796071560955,25.61421362568899
26.76242169016748,25.65229794027389
26.68615509217469,25.68937280186743
26.60996562202651,25.7265546726292
26.53409133742316,25.76417383997495
26.45841210896164,25.80206363326126
26.3827645977424,25.83999743187058
26.30708336971306,25.87788445090472
26.23137665020445,25.91573610240065
26.15566535058324,25.95358139932979
26.07995741774747,25.9914313674242
26.0042517665814,26.02928450116625
25.92854648816649,26.06713815207288
